09-0040 / 000353;;;51 - EQUIPAMENTO MÉDICO CADEIRA DE RODAS;;;"SINOM
DICA COM PROD. M
DICOS H";;;;BR 09-0040;1101;;9428;;SALA DA PIEDADE;;;;02/08/2015;;485,16;441,96;;;;;43,20;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000354;;;21 - ÓRGÃOS E INSTRUMENTOS ORGAO TOKAI;;;"VIVASSO - IND
STRIA E COM
RCIO";;;;BR 09-0040;1102;;200;;ESPAÇO INFANTIL;;;;05/03/2011;;2.955,00;2.783,83;;;;;171,17;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000355;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA BRACOB BC 600;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000356;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA YAMATA FY-33;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000357;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA SINGER 81-B7;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000358;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA MENIX GC-8500;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000359;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA BUTTERFLY GN1;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000360;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA BUTTERFLY GN1;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000361;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA SINGER FACILI;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000362;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA SINGER FACILI;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000363;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA SINGER FACILI;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000364;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA SINGER FACILI;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000365;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA TREE STAR GN1;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000366;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA SINGER 2491-D;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000367;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA SINGER EXPRES;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000368;;;24 - MÁQUINAS E EQUIPAMENTOS DE COSTURA  MAQUINA D COSTURA ELETRICA SINGER PRET-A;;;NC;;;;BR 09-0040;1103;;0;;SALA DE COSTURA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000369;;;20 - IMPRESSORA IMPRESSORA SAMSUNG SXX 4623 F;;;NC;;;;BR 09-0040;1105;;0;;SECRETARIA;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000370;;;20 - IMPRESSORA IMPRESSORA HP;;;NC;;;;BR 09-0040;1105;;0;;SALA DA PIEDADE;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000371;;;20 - IMPRESSORA IMPRESSORA HP LASER JAT M1132 MFP;;;NC;;;;BR 09-0040;1105;;0;;SALA DA PIEDADE;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000372;;;19.001 - COMPUTADOR NOTBOOK ITAUTEC MOD ? W 7630;;;NC;;;;BR 09-0040;1105;;0;;SALA DA PIEDADE;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000373;;;19.001 - COMPUTADOR COMPUTADOR;;;"HS INFORM
TICA LTDA - ME";;;;BR 09-0040;1105;;2736;;SALA DA PIEDADE;;;;06/07/2009;;1.790,00;1.790,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000374;;;19.001 - COMPUTADOR COMPUTADOR;;;"DATAPLUS INFORM
TICA E ELETR
N";;;;BR 09-0040;1105;;15848;;SALA DA PIEDADE;;;;07/05/2011;;1.650,00;1.650,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000375;;;19.001 - COMPUTADOR COMPUTADOR DUAL CORE G620 2.60GHZ 2GB 75;;;KADRI COM. DE ELETRONICOS LTDA;;;;BR 09-0040;1105;;41487;;SALA DA PIEDADE;;;;16/01/2013;;1.122,90;1.122,90;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000376;;;20 - IMPRESSORA IMPRESSORA HP DESKJET 1516;;;"DATAPLUS INFORM
TICA E ELETR
N";;;;BR 09-0040;1105;;62067;;SECRETARIA;;;;04/12/2014;;203,00;203,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000377;;;20 - IMPRESSORA IMPRESSORA MULTIFUNCIONAL LASERJET PRO M;;;"CNOVA COM
RCIO ELETR
NICO S/A";;;;BR 09-0040;1105;;296.629;;SALA DA PIEDADE;;;;27/06/2015;;638,12;638,12;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000378;;;80 - INSTALAÇÕES CENTRAL DE ALARME INTELBRAS AMT 2018 E;;;A. P DA SILVA E CIA LTDA - ME;;;;BR 09-0040;1106;;2564;;SALA DA PIEDADE;;;;13/10/2015;;786,96;675,66;;;;;111,30;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000379;;;50 - TERRENO TERRENO Q.16 L. 38/47/48 1.479,00 M²;;;COLONIZADORA SINOP S/A;;;;BR 09-0040;1108;;0;;TEMPLO;;;;31/12/2016;;10.000,00;0,00;;;;;10.000,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000380;;;8 - ARMÁRIO ARMARIO EM MDF COM PORTAS E GAVETAS 1,30X1,10X0,30;;;CORDEIRO MOVEIS PLANEJADOS EIRELI - ME;;;;BR 09-0040;1101;;2186;;SALÃO DE CULTO;;;;11/04/2018;;1.800,00;1.320,00;;;;;480,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000381;;;14 - VENTILADOR VENT OSCILANTE PAREDE BIVOLT 50 CM PP AT PRETO 140W;;;MARLI GARBELINI LIMA - EPP;;;;BR 09-0040;1101;;9889;;SALA DE COSTURA;;;;02/10/2017;;230,00;180,48;;;;;49,52;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000382;;;19.001 - COMPUTADOR NOTEBOOK IDEAPAD 310 INTEL CORE 6 IS- 6200U 8 GB LED 15 PRATA W10- LENOVO;;;LOJAS AMERICANAS S/A;;;;BR 09-0040;1105;;25900087;;SALA DA PIEDADE;;;;20/06/2017;;2.279,98;2.279,98;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000383;;;7 - MESA MESA COM BAIA 0,80X0,60 CINZA COBALTO;;;FREDERICO COSTA CAVENACHI;;;;BR 09-0040;1101;;15;;SALA DA PIEDADE;;;;27/06/2018;;250,00;178,88;;;;;71,12;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000384;;;7 - MESA MESA COM BAIA 0,80X0,60 CINZA COBALTO;;;FREDERICO COSTA CAVENACHI;;;;BR 09-0040;1101;;15;;SALA DA PIEDADE;;;;27/06/2018;;250,00;178,88;;;;;71,12;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000385;;;7 - MESA MESA COM BAIA 0,80X0,60 CINZA COBALTO;;;FREDERICO COSTA CAVENACHI;;;;BR 09-0040;1101;;15;;SALA DA PIEDADE;;;;27/06/2018;;250,00;178,88;;;;;71,12;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000386;;;7 - MESA MESA COM BAIA 0,80X0,60 CINZA COBALTO;;;FREDERICO COSTA CAVENACHI;;;;BR 09-0040;1101;;15;;SALA DA PIEDADE;;;;27/06/2018;;250,00;178,88;;;;;71,12;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000387;;;12 - BALCÃO / BANCADA BALCÃO 80 2 PORTAS NOGAL PALERMO;;;FREDERICO COSTA CAVENACHI;;;;BR 09-0040;1101;;9;;SALA DE MUSICA;;;;22/03/2018;;300,00;222,50;;;;;77,50;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000388;;;7 - MESA MESA EM L 250X150;;;FREDERICO COSTA CAVENACHI;;;;BR 09-0040;1101;;9;;SALA DE MUSICA;;;;22/03/2018;;700,00;518,87;;;;;181,13;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000389;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;29,30;21,36;;;;;7,94;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000390;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;;;;;15/03/2018;;29,31;21,36;;;;;7,95;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000391;;;10 - ARQUIVO / GAVETEIRO DE ACO C/ 04 GAVETAS PARA PASTA SUSPENSA COR CINZA;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;467,54;347,10;;;;;120,44;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000392;;;"OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS BASE FIXA ""PES PALITO"" P ASS ENC PVC";;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;53,28;39,16;;;;;14,12;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000393;;;"OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS BASE FIXA ""PES PALITO"" P ASS ENC PVC";;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;53,29;39,16;;;;;14,13;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000394;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;29,30;21,36;;;;;7,94;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000395;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;29,31;21,36;;;;;7,95;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000396;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;39,14;29,37;;;;;9,77;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000397;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;39,13;29,37;;;;;9,76;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000398;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS BASE SEC GIRA C/ REG GAS PT;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;104,73;77,43;;;;;27,30;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000399;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS BASE DE 04 LUG;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;303,72;225,17;;;;;78,55;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000400;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;29,32;21,36;;;;;7,96;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000401;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;29,30;21,36;;;;;7,94;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000402;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS CONJUNTO 3 CADEIRAS COM ENCOSTO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;29,30;21,36;;;;;7,94;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000403;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS ASS ENC SEC PRETO;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;29,30;21,36;;;;;7,94;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000404;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS BASE SEC GIRA C/ REG GAS PT;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8011;;SALA DE MUSICA;;;;15/03/2018;;104,73;77,43;;;;;27,30;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000405;;;68 - EQUIPAMENTO DE CLIMATIZAÇÃO UNIDADE CONDENSADORA 30 K FR;;;DUZZI CLIMATIZACAO E REFRIGERACAO LTDA;;;;BR 09-0040;1101;;35074;;SALA DA PIEDADE;;;;25/06/2018;;2.676,80;1.918,66;;;;;758,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000406;;;68 - EQUIPAMENTO DE CLIMATIZAÇÃO UNIDADE EVAPORADORA HW 30K FR;;;DUZZI CLIMATIZACAO E REFRIGERACAO LTDA;;;;BR 09-0040;1101;;35074;;SALA DA PIEDADE;;;;25/06/2018;;1.147,20;822,16;;;;;325,04;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000407;;;8 - ARMÁRIO ARM. 4 PRAT. AP-408N 1,60X0,75X0,40 CZ/CZ ;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;7772;;ESPAÇO INFANTIL;;;;18/01/2018;;564,00;427,70;;;;;136,30;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000408;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO MESA DE 1,90 COM 2 BANCO DE A,90 MT;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2320;;ESPAÇO INFANTIL;;;;08/01/2018;;350,00;265,72;;;;;84,28;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000409;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO MESA DE 1,90 COM 2 BANCO DE A,90 MT;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2320;;ESPAÇO INFANTIL;;;;08/01/2018;;350,00;265,72;;;;;84,28;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000410;;;17 - CAIXA DE SOM CAIXA DE SOM KBA;;;PAHUKA COMERCIO DE DISCO LTDA EEP;;;;BR 09-0040;1101;;10366;;ESPAÇO INFANTIL;;;;01/02/2018;;615,68;461,70;;;;;153,98;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000411;;;17 - CAIXA DE SOM ACUSTICA CLARITY CL150A 150W;;;PAHUKA COMERCIO DE DISCO LTDA EEP;;;;BR 09-0040;1101;;10366;;ESPAÇO INFANTIL;;;;01/02/2018;;835,56;626,40;;;;;209,16;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000412;;;18 - MICROFONE C/FIO SAMSON;;;PAHUKA COMERCIO DE DISCO LTDA EEP;;;;BR 09-0040;1101;;10366;;ESPAÇO INFANTIL;;;;01/02/2018;;615,68;461,70;;;;;153,98;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000413;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS PEDESTAL VISAO GIRAFA MIC PRETO;;;PAHUKA COMERCIO DE DISCO LTDA EEP;;;;BR 09-0040;1101;;10366;;ESPAÇO INFANTIL;;;;01/02/2018;;61,57;45,90;;;;;15,67;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000414;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS PEDESTAL DE MICROFONE SMART TS08 DE MESA;;;PAHUKA COMERCIO DE DISCO LTDA EEP;;;;BR 09-0040;1101;;10366;;ESPAÇO INFANTIL;;;;01/02/2018;;101,15;75,60;;;;;25,55;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000415;;;OT-1 - OUTROS - MÓVEIS E UTENSÍLIOS SUPORTE ASK P/ CAIXA DE SOM PAREDE;;;PAHUKA COMERCIO DE DISCO LTDA EEP;;;;BR 09-0040;1101;;10366;;ESPAÇO INFANTIL;;;;01/02/2018;;70,36;53,10;;;;;17,26;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000416;;;20 - IMPRESSORA IMPRESSORA BROTHER MFC- L2740W MULTIFUNCIONAL;;;CREATIVE COPIAS LTDA;;;;BR 09-0040;1105;;221294;;SALA DE MUSICA;;;;23/03/2018;;1.406,35;1.406,35;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000417;;;63.002 - PROJETOR MULTIMIDIA PROJETOR  POWERLITE S41 + 3300 LUMENS - EPSON ;;;HS INFORMATICA LTDA - EPP;;;;BR 09-0040;1105;;23754;;SALA DE MUSICA;;;;16/05/2019;;2.390,00;2.390,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000418;;;63.002 - PROJETOR MULTIMIDIA PROJETOR  POWERLITE S41 + 3300 LUMENS - EPSON ;;;HS INFORMATICA LTDA - EPP;;;;BR 09-0040;1105;;23754;;SALA DE MUSICA;;;;16/05/2019;;2.390,00;2.390,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000419;;;68 - EQUIPAMENTO DE CLIMATIZAÇÃO CLIMATIZADOR DE AR PORTATIL SC 30;;;VOLMIR A DE PAULA E CIA LTDA - ME;;;;BR 09-0040;1101;;1417;;REFEITÓRIO;;;;10/05/2019;;1.400,00;875,25;;;;;524,75;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000420;;;19.005 - NOTEBOOK LEN IDEAPAD 330HD C/15/4G/1T/15.6O/W10/WHT;;;VIA VAREJO S/A;;;;BR 09-0040;1105;;86342;;SALA DA PIEDADE;;;;04/06/2019;;2.269,00;2.269,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000438;;;7 - MESA 0,82 X 0,62 X 0,80;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;8916;;ESPAÇO INFANTIL;;;;23/11/2018;;318,00;214,65;;;;;103,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000439;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;REFEITÓRIO;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000440;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000441;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000442;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;SALA DE MUSICA;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000443;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000444;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000445;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
